player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Bishop Sankey,SankBi00,2014_11_PIT_TEN,201411170oti,2014,TEN,23,58,0,0,6,23
Richard Gordon,GordRi00,2014_11_PIT_TEN,201411170oti,2014,TEN,21,52,0,0,6,23
Nate Washington,WashNa00,2014_11_PIT_TEN,201411170oti,2014,TEN,15,38,0,0,0,0
Jackie Battle,BattJa00,2014_11_PIT_TEN,201411170oti,2014,TEN,9,22,0,0,17,65
Derek Hagan,HagaDe00,2014_11_PIT_TEN,201411170oti,2014,TEN,8,20,0,0,17,65
Dexter McCluster,McClDe00,2014_11_PIT_TEN,201411170oti,2014,TEN,8,20,0,0,2,8
Leon Washington,WashLe00,2014_11_PIT_TEN,201411170oti,2014,TEN,6,15,0,0,0,0
Byron Stingily,StinBy00,2014_11_PIT_TEN,201411170oti,2014,TEN,4,10,0,0,4,15
Shonn Greene,GreeSh00,2014_11_PIT_TEN,201411170oti,2014,TEN,4,10,0,0,0,0
Brett Brackett,BracBr00,2014_11_PIT_TEN,201411170oti,2014,TEN,3,8,0,0,0,0
Karl Klug,KlugKa00,2014_11_PIT_TEN,201411170oti,2014,TEN,1,2,23,32,11,42
Michael Griffin,GrifMi99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,73,100,6,23
Jason McCourty,McCoJa99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,73,100,6,23
Avery Williamson,WillAv00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,70,96,14,54
Derrick Morgan,MorgDe99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,65,89,5,19
George Wilson,WilsGe01,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,60,82,4,15
Jurrell Casey,CaseJu00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,58,79,4,15
Wesley Woodyard,WoodWe20,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,54,74,5,19
Kamerion Wimbley,WimbKa20,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,51,70,9,35
Coty Sensabaugh,SensCo00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,50,68,8,31
Blidi Wreh-Wilson,WrehBl00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,48,66,4,15
Sammie Lee Hill,HillSa99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,39,53,4,15
Mike Martin,MartMi01,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,33,45,7,27
Ropati Pitoitua,PitoRo00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,25,34,4,15
Daimion Stafford,StafDa00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,24,33,17,65
Quentin Groves,GrovQu99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,19,26,11,42
Al Woods,WoodAl99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,17,23,1,4
Marqueston Huff,HuffMa00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,10,14,21,81
Shaun Phillips,PhilSh20,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,9,12,0,0
Brandon Ghee,GheeBr99,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,2,3,7,27
Zaviar Gooden,GoodZa00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,17,65
James Anderson,AndeJa21,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,17,65
Ryan Succop,SuccRy44,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,9,35
Beau Brinkley,BrinBe00,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,8,31
Brett Kern,KernBr20,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,8,31
Chris Spencer,SpenCh21,2014_11_PIT_TEN,201411170oti,2014,TEN,0,0,0,0,4,15
Marcus Gilbert,GilbMa00,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,5,19
Kelvin Beachum,BeacKe00,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,5,19
Ramon Foster,FostRa21,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,5,19
David DeCastro,DeCaDa00,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,5,19
Antonio Brown,BrowAn04,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,4,15
Maurkice Pouncey,PounMa20,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,0,0
Ben Roethlisberger,RoetBe00,2014_11_PIT_TEN,201411170oti,2014,PIT,73,100,0,0,0,0
Heath Miller,MillHe00,2014_11_PIT_TEN,201411170oti,2014,PIT,72,99,0,0,0,0
Le'Veon Bell,BellLe00,2014_11_PIT_TEN,201411170oti,2014,PIT,70,96,0,0,0,0
Markus Wheaton,WheaMa00,2014_11_PIT_TEN,201411170oti,2014,PIT,39,53,0,0,5,19
Matt Spaeth,SpaeMa00,2014_11_PIT_TEN,201411170oti,2014,PIT,35,48,0,0,10,38
Martavis Bryant,BryaMa00,2014_11_PIT_TEN,201411170oti,2014,PIT,33,45,0,0,0,0
Will Johnson,JohnWi00,2014_11_PIT_TEN,201411170oti,2014,PIT,20,27,0,0,16,62
Lance Moore,MoorLa00,2014_11_PIT_TEN,201411170oti,2014,PIT,11,15,0,0,0,0
Darrius Heyward-Bey,HeywDa00,2014_11_PIT_TEN,201411170oti,2014,PIT,8,11,0,0,10,38
Dri Archer,ArchDr00,2014_11_PIT_TEN,201411170oti,2014,PIT,2,3,0,0,1,4
Michael Palmer,PalmMi00,2014_11_PIT_TEN,201411170oti,2014,PIT,1,1,0,0,7,27
LeGarrette Blount,BlouLe00,2014_11_PIT_TEN,201411170oti,2014,PIT,1,1,0,0,0,0
Brice McCain,McCaBr99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,40,100,8,31
Lawrence Timmons,TimmLa99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,40,100,4,15
William Gay,GayxWi99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,40,100,4,15
Mike Mitchell,MitcMi99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,40,100,4,15
Will Allen,AlleWi21,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,39,98,7,27
Cameron Heyward,HeywCa01,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,38,95,9,35
Jason Worilds,WoriJa99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,38,95,4,15
James Harrison,HarrJa23,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,31,78,3,12
Brett Keisel,KeisBr20,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,27,68,0,0
Sean Spence,SpenSe00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,26,65,12,46
Cam Thomas,ThomCa99,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,24,60,4,15
Antwon Blake,BlakAn00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,14,35,17,65
Vince Williams,WillVi01,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,14,35,16,62
Daniel McCullers,McCuDa00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,13,32,4,15
Arthur Moats,MoatAr00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,11,28,12,46
Stephon Tuitt,TuitSt00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,4,10,6,23
Robert Golden,GoldRo00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,1,2,17,65
Terence Garvin,GarvTe00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,17,65
Ross Ventrone,VentRo00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,12,46
Shaun Suisham,suishsha01,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,11,42
Greg Warren,WarrGr20,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,7,27
Cortez Allen,AlleCo00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,7,27
Brad Wing,WingBr00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,7,27
B.W. Webb,WebbBW00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,6,23
Justin Brown,BrowJu00,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,5,19
Cody Wallace,WallCo20,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,5,19
Mike Adams,AdamMi02,2014_11_PIT_TEN,201411170oti,2014,PIT,0,0,0,0,5,19
Khalif Barnes,BarnKh20,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,4,12
Menelik Watson,WatsMe00,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,4,12
Austin Howard,HowaAu20,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,4,12
Donald Penn,PennDo20,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,4,12
Stefen Wisniewski,WisnSt01,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,0,0
Derek Carr,CarrDe02,2014_12_KC_OAK,201411200rai,2014,LV,69,100,0,0,0,0
Mychal Rivera,RiveMy00,2014_12_KC_OAK,201411200rai,2014,LV,54,78,0,0,11,34
Andre Holmes,HolmAn00,2014_12_KC_OAK,201411200rai,2014,LV,54,78,0,0,8,25
James Jones,JoneJa04,2014_12_KC_OAK,201411200rai,2014,LV,41,59,0,0,0,0
Brian Leonhardt,LeonBr01,2014_12_KC_OAK,201411200rai,2014,LV,38,55,0,0,19,59
Darren McFadden,McFaDa00,2014_12_KC_OAK,201411200rai,2014,LV,34,49,0,0,4,12
Marcel Reece,ReecMa00,2014_12_KC_OAK,201411200rai,2014,LV,33,48,0,0,6,19
Brice Butler,ButlBr00,2014_12_KC_OAK,201411200rai,2014,LV,19,28,0,0,8,25
Kenbrell Thompkins,ThomKe02,2014_12_KC_OAK,201411200rai,2014,LV,18,26,0,0,2,6
Vincent Brown,BrowVi00,2014_12_KC_OAK,201411200rai,2014,LV,14,20,0,0,0,0
Jamize Olawale,OlawJa00,2014_12_KC_OAK,201411200rai,2014,LV,12,17,0,0,18,56
Matt McCants,McCaMa00,2014_12_KC_OAK,201411200rai,2014,LV,11,16,0,0,4,12
Latavius Murray,MurrLa00,2014_12_KC_OAK,201411200rai,2014,LV,9,13,0,0,7,22
Maurice Jones-Drew,DrewMa00,2014_12_KC_OAK,201411200rai,2014,LV,8,12,0,0,0,0
Charles Woodson,WoodCh00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,66,100,8,25
Sio Moore,MoorSi00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,66,100,5,16
Tarell Brown,BrowTa99,2014_12_KC_OAK,201411200rai,2014,LV,0,0,66,100,5,16
Brandian Ross,RossBr00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,64,97,8,25
D.J. Hayden,HaydDJ00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,64,97,5,16
Khalil Mack,MackKh00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,61,92,5,16
Miles Burris,BurrMi00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,61,92,5,16
Antonio Smith,SmitAn22,2014_12_KC_OAK,201411200rai,2014,LV,0,0,53,80,5,16
Justin Tuck,TuckJu20,2014_12_KC_OAK,201411200rai,2014,LV,0,0,52,79,5,16
Larry Asante,AsanLa99,2014_12_KC_OAK,201411200rai,2014,LV,0,0,48,73,18,56
Justin Ellis,ElliJu01,2014_12_KC_OAK,201411200rai,2014,LV,0,0,40,61,1,3
Benson Mayowa,MayoBe00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,22,33,1,3
C.J. Wilson,WilsC.98,2014_12_KC_OAK,201411200rai,2014,LV,0,0,20,30,5,16
Pat Sims,SimsPa99,2014_12_KC_OAK,201411200rai,2014,LV,0,0,15,23,0,0
Denico Autry,AutrDe00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,12,18,17,53
Neiko Thorpe,ThorNe00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,10,15,22,69
Stacy McGee,McGeSt01,2014_12_KC_OAK,201411200rai,2014,LV,0,0,6,9,4,12
Ray-Ray Armstrong,ArmsRa01,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,23,72
Jamar Chaney,ChanJa98,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,23,72
Chimdi Chekwa,ChekCh00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,23,72
Keith McGill,McGiKe00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,23,72
Jon Condo,CondJo20,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,10,31
Sebastian Janikowski,janikseb01,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,9,28
Marquette King,KingMa00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,6,19
Denarius Moore,MoorDe02,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,5,16
Matt Schaub,SchaMa00,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,4,12
Kevin Boothe,BootKe20,2014_12_KC_OAK,201411200rai,2014,LV,0,0,0,0,4,12
Rodney Hudson,HudsRo00,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,4,12
Zach Fulton,FultZa00,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,4,12
Eric Fisher,FishEr00,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,4,12
Ryan Harris,HarrRy20,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,3,9
Alex Smith,SmitAl03,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,0,0
Mike McGlynn,McGlMi20,2014_12_KC_OAK,201411200rai,2014,KC,66,100,0,0,0,0
Travis Kelce,KelcTr00,2014_12_KC_OAK,201411200rai,2014,KC,62,94,0,0,4,12
Dwayne Bowe,BoweDw00,2014_12_KC_OAK,201411200rai,2014,KC,61,92,0,0,0,0
Jamaal Charles,CharJa00,2014_12_KC_OAK,201411200rai,2014,KC,60,91,0,0,0,0
Frankie Hammond,HammFr00,2014_12_KC_OAK,201411200rai,2014,KC,56,85,0,0,2,6
De'Anthony Thomas,ThomDe05,2014_12_KC_OAK,201411200rai,2014,KC,33,50,0,0,5,16
Albert Wilson,WilsAl02,2014_12_KC_OAK,201411200rai,2014,KC,17,26,0,0,24,75
Junior Hemingway,HemiJu00,2014_12_KC_OAK,201411200rai,2014,KC,16,24,0,0,13,41
Anthony Sherman,SherAn00,2014_12_KC_OAK,201411200rai,2014,KC,12,18,0,0,20,62
Knile Davis,DaviKn00,2014_12_KC_OAK,201411200rai,2014,KC,5,8,0,0,4,12
Phillip Supernaw,SupePh00,2014_12_KC_OAK,201411200rai,2014,KC,4,6,0,0,0,0
Anthony Fasano,FasaAn00,2014_12_KC_OAK,201411200rai,2014,KC,2,3,0,0,0,0
Charcandrick West,WestCh01,2014_12_KC_OAK,201411200rai,2014,KC,1,2,0,0,10,31
Jeff Linkenbach,LinkJe20,2014_12_KC_OAK,201411200rai,2014,KC,1,2,0,0,4,12
Dontari Poe,PoexDo00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,69,100,4,12
Josh Mauga,MaugJo00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,69,100,4,12
Sean Smith,SmitSe99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,69,100,0,0
Justin Houston,HousJu00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,69,100,0,0
Eric Berry,BerrEr99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,69,100,0,0
Tamba Hali,HaliTa20,2014_12_KC_OAK,201411200rai,2014,KC,0,0,68,99,0,0
Husain Abdullah,AbduHu99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,67,97,9,28
Allen Bailey,BailAl00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,65,94,8,25
Ron Parker,ParkRo01,2014_12_KC_OAK,201411200rai,2014,KC,0,0,65,94,4,12
James-Michael Johnson,JohnJa04,2014_12_KC_OAK,201411200rai,2014,KC,0,0,43,62,17,53
Jaye Howard,HowaJa00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,38,55,1,3
Phillip Gaines,GainPh00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,26,38,15,47
Kurt Coleman,ColeKu99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,23,33,11,34
Kevin Vickerson,VickKe99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,9,13,5,16
Frank Zombo,ZombFr00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,5,7,28,88
Vance Walker,WalkVa99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,4,6,0,0
Kelcie McCray,McCrKe00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,1,1,24,75
Josh Martin,MartJo02,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,28,88
Marcus Cooper,CoopMa00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,22,69
Joe Mays,MaysJo99,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,13,41
Daniel Sorensen,SoreDa01,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,13,41
Thomas Gafford,GaffTh20,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,12,38
Dustin Colquitt,ColqDu20,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,12,38
Dee Ford,FordDe00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,11,34
Cairo Santos,SantCa01,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,9,28
Donald Stephenson,StepDo00,2014_12_KC_OAK,201411200rai,2014,KC,0,0,0,0,1,3
Jon Asamoah,AsamJo20,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,4,15
Ryan Schraeder,SchrRy00,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,4,15
Jake Matthews,MattJa00,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,4,15
James Stone,StonJa02,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,0,0
Justin Blalock,BlalJu20,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,0,0
Matt Ryan,RyanMa00,2014_12_CLE_ATL,201411230atl,2014,ATL,71,100,0,0,0,0
Roddy White,WhitRo00,2014_12_CLE_ATL,201411230atl,2014,ATL,67,94,0,0,0,0
Julio Jones,JoneJu02,2014_12_CLE_ATL,201411230atl,2014,ATL,62,87,0,0,0,0
Levine Toilolo,ToilLe00,2014_12_CLE_ATL,201411230atl,2014,ATL,56,79,0,0,4,15
Harry Douglas,DougHa00,2014_12_CLE_ATL,201411230atl,2014,ATL,46,65,0,0,0,0
Steven Jackson,JackSt00,2014_12_CLE_ATL,201411230atl,2014,ATL,37,52,0,0,0,0
Jacquizz Rodgers,RodgJa00,2014_12_CLE_ATL,201411230atl,2014,ATL,23,32,0,0,10,37
Devin Hester,HestDe99,2014_12_CLE_ATL,201411230atl,2014,ATL,17,24,0,0,8,30
Gabe Carimi,CariGa00,2014_12_CLE_ATL,201411230atl,2014,ATL,14,20,0,0,10,37
Devonta Freeman,FreeDe00,2014_12_CLE_ATL,201411230atl,2014,ATL,11,15,0,0,6,22
Patrick DiMarco,DiMaPa00,2014_12_CLE_ATL,201411230atl,2014,ATL,10,14,0,0,10,37
Eric Weems,WeemEr00,2014_12_CLE_ATL,201411230atl,2014,ATL,6,8,0,0,16,59
Bear Pascoe,PascBe00,2014_12_CLE_ATL,201411230atl,2014,ATL,6,8,0,0,4,15
Paul Worrilow,WorrPa00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,75,100,7,26
Kemal Ishmael,IshmKe00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,75,100,7,26
Desmond Trufant,TrufDe00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,75,100,1,4
Dwight Lowery,LoweDw99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,75,100,0,0
Kroy Biermann,BierKr99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,62,83,7,26
Jonathan Babineaux,BabiJo20,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,58,77,7,26
Robert McClain,McClRo98,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,56,75,6,22
Josh Wilson,WilsJo99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,47,63,14,52
Paul Soliai,SoliPa99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,42,56,4,15
Malliciah Goodman,GoodMa01,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,40,53,9,33
Corey Peters,PeteCo00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,38,51,7,26
Tyson Jackson,JackTy98,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,37,49,11,41
Joplo Bartu,BartJo01,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,33,44,5,19
Dezmen Southward,SoutDe00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,23,31,22,81
Jonathan Massaquoi,MassJo00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,23,31,0,0
Osi Umenyiora,UmenOs99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,23,31,0,0
Prince Shembo,ShemPr00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,19,25,13,48
Ra'Shede Hageman,HageRa00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,16,21,7,26
Javier Arenas,ArenJa99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,9,12,18,67
Nathan Stupar,StupNa01,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,16,59
Matthew Bosher,BoshMa00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,13,48
Harland Gunn,GunnHa00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,10,37
Drew Davis,DaviDr00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,9,33
Josh Harris,HarrJo02,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,8,30
Charles Godfrey,GodfCh99,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,7,26
Stansly Maponga,MapoSt00,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,5,19
Matt Bryant,bryanmat01,2014_12_CLE_ATL,201411230atl,2014,ATL,0,0,0,0,4,15
John Greco,GrecJo20,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,7,26
Joel Bitonio,BitoJo00,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,7,26
Mitchell Schwartz,SchwMi00,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,7,26
Joe Thomas,ThomJo28,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,7,26
Nick McDonald,McDoNi00,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,0,0
Brian Hoyer,HoyeBr00,2014_12_CLE_ATL,201411230atl,2014,CLE,75,100,0,0,0,0
Gary Barnidge,BarnGa01,2014_12_CLE_ATL,201411230atl,2014,CLE,53,71,0,0,7,26
Josh Gordon,GordJo02,2014_12_CLE_ATL,201411230atl,2014,CLE,52,69,0,0,0,0
Miles Austin,AustMi00,2014_12_CLE_ATL,201411230atl,2014,CLE,47,63,0,0,0,0
Andrew Hawkins,HawkAn00,2014_12_CLE_ATL,201411230atl,2014,CLE,46,61,0,0,0,0
Isaiah Crowell,CrowIs00,2014_12_CLE_ATL,201411230atl,2014,CLE,45,60,0,0,0,0
Jim Dray,DrayJi00,2014_12_CLE_ATL,201411230atl,2014,CLE,38,51,0,0,7,26
Terrance West,WestTe00,2014_12_CLE_ATL,201411230atl,2014,CLE,30,40,0,0,0,0
Ray Agnew,AgneRa00,2014_12_CLE_ATL,201411230atl,2014,CLE,24,32,0,0,0,0
Taylor Gabriel,GabrTa00,2014_12_CLE_ATL,201411230atl,2014,CLE,21,28,0,0,3,11
Travis Benjamin,BenjTr00,2014_12_CLE_ATL,201411230atl,2014,CLE,19,25,0,0,3,11
Craig Robertson,RobeCr00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,71,100,5,19
Donte Whitner,WhitDo20,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,71,100,5,19
Joe Haden,HadeJo99,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,69,97,8,30
Buster Skrine,SkriBu00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,69,97,7,26
Paul Kruger,KrugPa99,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,66,93,5,19
Barkevious Mingo,MingBa00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,56,79,13,48
Tashaun Gipson,GipsTa00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,56,79,1,4
Desmond Bryant,BryaDe00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,52,73,4,15
K'Waun Williams,WillKW00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,51,72,10,37
Christian Kirksey,KirkCh00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,49,69,5,19
Billy Winn,WinnBi00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,42,59,16,59
Ahtyba Rubin,RubiAh99,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,32,45,5,19
Jim Leonhard,LeonJi23,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,28,39,10,37
Jabaal Sheard,SheaJa00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,20,28,0,0
Ishmaa'ily Kitchen,KitcIs00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,19,27,0,0
Sione Fua,FuaxSi00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,17,24,0,0
Justin Gilbert,GilbJu00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,8,11,1,4
Jordan Poyer,PoyeJo00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,3,4,19,70
Tank Carder,CardTa00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,1,1,19,70
Eric Martin,MartEr02,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,1,1,14,52
Zach Diles,DileZa99,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,15,56
Johnson Bademosi,BadeJo00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,15,56
Ryan Taylor,TaylRy00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,14,52
Billy Cundiff,cundibil01,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,13,48
Glenn Winston,WinsGl00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,13,48
Spencer Lanning,LannSp00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,8,30
Christian Yount,YounCh02,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,8,30
Paul McQuistan,McQuPa21,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,7,26
Ryan Seymour,SeymRy00,2014_12_CLE_ATL,201411230atl,2014,CLE,0,0,0,0,7,26
Andrew Gardner,GardAn20,2014_12_TEN_PHI,201411230phi,2014,PHI,88,100,0,0,10,26
Lane Johnson,JohnLa01,2014_12_TEN_PHI,201411230phi,2014,PHI,88,100,0,0,10,26
Jason Kelce,KelcJa00,2014_12_TEN_PHI,201411230phi,2014,PHI,88,100,0,0,0,0
