player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Sean Murphy-Bunting,BuntSe00,2020_01_TB_NO,202009130nor,2020,TB,0,0,68,100,7,21
Lavonte David,DaviLa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,68,100,2,6
Jason Pierre-Paul,PierJa99,2020_01_TB_NO,202009130nor,2020,TB,0,0,65,96,0,0
Jordan Whitehead,WhitJo03,2020_01_TB_NO,202009130nor,2020,TB,0,0,62,91,11,33
Shaquil Barrett,BarrSh00,2020_01_TB_NO,202009130nor,2020,TB,0,0,60,88,8,24
Vita Vea,VeaxVi00,2020_01_TB_NO,202009130nor,2020,TB,0,0,57,84,12,36
Ndamukong Suh,SuhxNd99,2020_01_TB_NO,202009130nor,2020,TB,0,0,56,82,2,6
Jamel Dean,DeanJa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,35,51,24,73
William Gholston,GholWi00,2020_01_TB_NO,202009130nor,2020,TB,0,0,34,50,10,30
Rakeem Nunez-Roches,NuneRa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,25,37,6,18
Andrew Adams,AdamAn00,2020_01_TB_NO,202009130nor,2020,TB,0,0,6,9,19,58
Pat O'Connor,OConPa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,5,7,14,42
Anthony Nelson,NelsAn01,2020_01_TB_NO,202009130nor,2020,TB,0,0,3,4,24,73
Ryan Smith,SmitRy00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,27,82
Mike Edwards,EdwaMi01,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,21,64
Kevin Minter,MintKe00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,21,64
Jack Cichy,CichJa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,21,64
Quinton Bell,BellQu00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,20,61
Jaydon Mickens,MickJa01,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,13,39
Bradley Pinion,PiniBr00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,13,39
Antony Auclair,AuclAn00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,11,33
Zach Triner,TrinZa00,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,9,27
Ryan Succop,SuccRy44,2020_01_TB_NO,202009130nor,2020,TB,0,0,0,0,5,15
Laken Tomlinson,TomlLa01,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,4,14
Daniel Brunskill,BrunDa00,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,4,14
Mike McGlinchey,McGlMi00,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,4,14
Trent Williams,WillTr21,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,0,0
Hroniss Grasu,GrasHr00,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,0,0
Jimmy Garoppolo,GaroJi00,2020_01_ARI_SF,202009130sfo,2020,SF,62,100,0,0,0,0
George Kittle,KittGe00,2020_01_ARI_SF,202009130sfo,2020,SF,61,98,0,0,0,0
Kendrick Bourne,BourKe00,2020_01_ARI_SF,202009130sfo,2020,SF,57,92,0,0,0,0
Dante Pettis,PettDa00,2020_01_ARI_SF,202009130sfo,2020,SF,45,73,0,0,1,4
Raheem Mostert,MostRa00,2020_01_ARI_SF,202009130sfo,2020,SF,37,60,0,0,0,0
Kyle Juszczyk,JuszKy00,2020_01_ARI_SF,202009130sfo,2020,SF,36,58,0,0,5,18
Trent Taylor,TaylTr02,2020_01_ARI_SF,202009130sfo,2020,SF,21,34,0,0,3,11
Jerick McKinnon,McKiJe00,2020_01_ARI_SF,202009130sfo,2020,SF,19,31,0,0,9,32
Richie James,JameRi00,2020_01_ARI_SF,202009130sfo,2020,SF,10,16,0,0,7,25
Jordan Reed,ReedJo02,2020_01_ARI_SF,202009130sfo,2020,SF,10,16,0,0,0,0
Ross Dwelley,DwelRo00,2020_01_ARI_SF,202009130sfo,2020,SF,7,11,0,0,9,32
Tevin Coleman,ColeTe01,2020_01_ARI_SF,202009130sfo,2020,SF,6,10,0,0,5,18
Charlie Woerner,WoerCh00,2020_01_ARI_SF,202009130sfo,2020,SF,1,2,0,0,7,25
Jimmie Ward,WardJi01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,82,100,13,46
Jaquiski Tartt,TartJa00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,82,100,11,39
Fred Warner,WarnFr00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,82,100,1,4
Emmanuel Moseley,MoseEm00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,82,100,1,4
Kwon Alexander,AlexKw00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,80,98,1,4
Richard Sherman,SherRi00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,78,95,0,0
Nick Bosa,BosaNi00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,57,70,1,4
Arik Armstead,ArmsAr01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,52,63,11,39
K'Waun Williams,WillKW00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,47,57,1,4
Dee Ford,FordDe00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,46,56,1,4
Solomon Thomas,ThomSo00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,40,49,7,25
D.J. Jones,JoneD.01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,39,48,10,36
Javon Kinlaw,KinlJa00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,39,48,10,36
Dre Greenlaw,GreeDr00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,35,43,23,82
Kerry Hyder,HydeKe01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,33,40,0,0
Kevin Givens,GiveKe01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,22,27,0,0
Ahkello Witherspoon,WithAh00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,4,5,13,46
Tarvarius Moore,MoorTa00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,2,2,24,86
Mark Nzeocha,NzeoMa00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,23,82
Azeez Al-Shaair,AlShAz00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,23,82
Dontae Johnson,JohnDo02,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,19,68
Marcell Harris,HarrMa03,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,17,61
Mitch Wishnowsky,WishMi00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,14,50
Kyle Nelson,NelsKy00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,9,32
Jeff Wilson,WilsJe01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,5,18
Tom Compton,CompTo00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,4,14
Justin Skule,SkulJu00,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,4,14
Robbie Gould,gouldrob01,2020_01_ARI_SF,202009130sfo,2020,SF,0,0,0,0,4,14
J.R. Sweezy,SweeJ.00,2020_01_ARI_SF,202009130sfo,2020,ARI,82,100,0,0,6,21
Kelvin Beachum,BeacKe00,2020_01_ARI_SF,202009130sfo,2020,ARI,82,100,0,0,6,21
Justin Pugh,PughJu00,2020_01_ARI_SF,202009130sfo,2020,ARI,82,100,0,0,5,18
Kyler Murray,MurrKy00,2020_01_ARI_SF,202009130sfo,2020,ARI,82,100,0,0,0,0
D.J. Humphries,HumpD.00,2020_01_ARI_SF,202009130sfo,2020,ARI,81,99,0,0,6,21
DeAndre Hopkins,HopkDe00,2020_01_ARI_SF,202009130sfo,2020,ARI,77,94,0,0,0,0
Larry Fitzgerald,FitzLa00,2020_01_ARI_SF,202009130sfo,2020,ARI,65,79,0,0,0,0
Christian Kirk,KirkCh01,2020_01_ARI_SF,202009130sfo,2020,ARI,63,77,0,0,5,18
Kenyan Drake,DrakKe00,2020_01_ARI_SF,202009130sfo,2020,ARI,58,71,0,0,0,0
Lamont Gaillard,GailLa00,2020_01_ARI_SF,202009130sfo,2020,ARI,46,56,0,0,6,21
Dan Arnold,ArnoDa00,2020_01_ARI_SF,202009130sfo,2020,ARI,45,55,0,0,1,4
Maxx Williams,WillMa04,2020_01_ARI_SF,202009130sfo,2020,ARI,43,52,0,0,6,21
Mason Cole,ColeMa02,2020_01_ARI_SF,202009130sfo,2020,ARI,36,44,0,0,0,0
Chase Edmonds,EdmoCh00,2020_01_ARI_SF,202009130sfo,2020,ARI,28,34,0,0,5,18
Darrell Daniels,DaniDa02,2020_01_ARI_SF,202009130sfo,2020,ARI,14,17,0,0,17,61
Andy Isabella,IsabAn00,2020_01_ARI_SF,202009130sfo,2020,ARI,14,17,0,0,2,7
Trent Sherfield,SherTr00,2020_01_ARI_SF,202009130sfo,2020,ARI,2,2,0,0,15,54
Justin Murray,MurrJu00,2020_01_ARI_SF,202009130sfo,2020,ARI,1,1,0,0,6,21
Chris Streveler,StreCh00,2020_01_ARI_SF,202009130sfo,2020,ARI,1,1,0,0,1,4
Jordan Hicks,HickJo00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,62,100,5,18
De'Vondre Campbell,CampDe00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,62,100,5,18
Budda Baker,BakeBu00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,62,100,1,4
Patrick Peterson,PetePa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,61,98,5,18
Byron Murphy,MurpBy00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,60,97,5,18
Chris Banjo,BanjCh00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,58,94,15,54
Chandler Jones,JoneCh03,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,55,89,1,4
Corey Peters,PeteCo00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,44,71,11,39
Devon Kennard,KennDe00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,34,55,0,0
Zach Allen,AlleZa01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,31,50,5,18
Jordan Phillips,PhilJo01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,31,50,5,18
Haason Reddick,ReddHa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,30,48,6,21
Angelo Blackson,BlacAn00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,23,37,0,0
Dre Kirkpatrick,KirkDr00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,20,32,0,0
Isaiah Simmons,SimmIs00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,18,29,4,14
Rashard Lawrence,LawrRa01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,14,23,0,0
Kylie Fitts,FittKy00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,9,15,13,46
Leki Fotu,FotuLe00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,4,6,0,0
Charles Washington,WashCh01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,2,3,16,57
Jalen Thompson,ThomJa04,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,2,3,0,0
Dennis Gardeck,GardDe01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,22,79
Zeke Turner,TurnZe00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,20,71
D.J. Foster,FostD.01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,17,61
Tanner Vallejo,VallTa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,17,61
Kevin Peterson,PeteKe01,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,12,43
Zane Gonzalez,GonzZa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,10,36
Aaron Brewer,BrewAa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,10,36
Andy Lee,LeexAn20,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,10,36
Max Garcia,GarcMa00,2020_01_ARI_SF,202009130sfo,2020,ARI,0,0,0,0,6,21
Austin Blythe,BlytAu00,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,5,19
Andrew Whitworth,WhitAn20,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,5,19
Austin Corbett,CorbAu00,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,5,19
Rob Havenstein,HaveRo00,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,5,19
Joseph Noteboom,NoteJo00,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,0,0
Jared Goff,GoffJa00,2020_01_DAL_LA,202009130ram,2020,LA,73,100,0,0,0,0
Tyler Higbee,HigbTy00,2020_01_DAL_LA,202009130ram,2020,LA,65,89,0,0,5,19
Cooper Kupp,KuppCo00,2020_01_DAL_LA,202009130ram,2020,LA,62,85,0,0,4,15
Robert Woods,WoodRo02,2020_01_DAL_LA,202009130ram,2020,LA,61,84,0,0,0,0
Malcolm Brown,BrowMa03,2020_01_DAL_LA,202009130ram,2020,LA,44,60,0,0,5,19
Josh Reynolds,ReynJo00,2020_01_DAL_LA,202009130ram,2020,LA,37,51,0,0,1,4
Van Jefferson,JeffVa00,2020_01_DAL_LA,202009130ram,2020,LA,33,45,0,0,1,4
Gerald Everett,EverGe00,2020_01_DAL_LA,202009130ram,2020,LA,24,33,0,0,3,12
Cam Akers,AkerCa00,2020_01_DAL_LA,202009130ram,2020,LA,24,33,0,0,0,0
Johnny Mundt,MundJo00,2020_01_DAL_LA,202009130ram,2020,LA,10,14,0,0,13,50
Darrell Henderson,HendDa00,2020_01_DAL_LA,202009130ram,2020,LA,5,7,0,0,0,0
Micah Kiser,KiseMi00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,72,100,5,19
John Johnson,JohnJo10,2020_01_DAL_LA,202009130ram,2020,LA,0,0,72,100,4,15
Jalen Ramsey,RamsJa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,72,100,0,0
Jordan Fuller,FullJo01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,71,99,1,4
Troy Hill,HillTr01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,70,97,1,4
Leonard Floyd,FloyLe00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,68,94,0,0
Darious Williams,WillDa09,2020_01_DAL_LA,202009130ram,2020,LA,0,0,64,89,4,15
Aaron Donald,DonaAa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,60,83,4,15
Samson Ebukam,EbukSa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,53,74,7,27
Michael Brockers,BrocMi00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,53,74,4,15
Kenny Young,YounKe03,2020_01_DAL_LA,202009130ram,2020,LA,0,0,38,53,10,38
Morgan Fox,FoxxMo00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,23,32,0,0
Sebastian Joseph,JoseSe00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,22,31,4,15
Ogbonnia Okoronkwo,OkorOg00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,16,22,19,73
Taylor Rapp,RappTa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,15,21,13,50
Greg Gaines,GainGr00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,14,19,4,15
Justin Hollins,HollJu00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,5,7,17,65
Marquise Copeland,CopeMa01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,3,4,0,0
Jachai Polite,PoliJa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,1,1,10,38
Nick Scott,ScotNi01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,21,81
Terrell Burgess,BurgTe00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,17,65
Troy Reeder,ReedTr01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,16,62
David Long,LongDa02,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,15,58
Nsimba Webster,WebsNs00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,12,46
Sam Sloman,SlomSa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,10,38
Jake McQuaide,McQuJa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,9,35
Johnny Hekker,HekkJo00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,9,35
Xavier Jones,JoneXa00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,8,31
David Edwards,EdwaDa01,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,5,19
Bobby Evans,EvanBo00,2020_01_DAL_LA,202009130ram,2020,LA,0,0,0,0,5,19
Terence Steele,SteeTe01,2020_01_DAL_LA,202009130ram,2020,DAL,72,100,0,0,4,15
Joe Looney,LoonJo01,2020_01_DAL_LA,202009130ram,2020,DAL,72,100,0,0,4,15
Tyron Smith,SmitTy00,2020_01_DAL_LA,202009130ram,2020,DAL,72,100,0,0,4,15
Zack Martin,MartZa00,2020_01_DAL_LA,202009130ram,2020,DAL,72,100,0,0,4,15
Dak Prescott,PresDa01,2020_01_DAL_LA,202009130ram,2020,DAL,72,100,0,0,0,0
Connor Williams,WillCo00,2020_01_DAL_LA,202009130ram,2020,DAL,71,99,0,0,4,15
Michael Gallup,GallMi00,2020_01_DAL_LA,202009130ram,2020,DAL,69,96,0,0,0,0
Amari Cooper,CoopAm00,2020_01_DAL_LA,202009130ram,2020,DAL,68,94,0,0,0,0
Ezekiel Elliott,ElliEz00,2020_01_DAL_LA,202009130ram,2020,DAL,63,88,0,0,0,0
CeeDee Lamb,LambCe00,2020_01_DAL_LA,202009130ram,2020,DAL,59,82,0,0,3,12
Dalton Schultz,SchuDa00,2020_01_DAL_LA,202009130ram,2020,DAL,50,69,0,0,8,31
Blake Jarwin,JarwBl00,2020_01_DAL_LA,202009130ram,2020,DAL,25,35,0,0,0,0
Tony Pollard,PollTo00,2020_01_DAL_LA,202009130ram,2020,DAL,10,14,0,0,9,35
Blake Bell,BellBl00,2020_01_DAL_LA,202009130ram,2020,DAL,8,11,0,0,7,27
Noah Brown,BrowNo00,2020_01_DAL_LA,202009130ram,2020,DAL,3,4,0,0,12,46
Cedrick Wilson Jr.,WilsCe01,2020_01_DAL_LA,202009130ram,2020,DAL,3,4,0,0,5,19
Tyler Biadasz,BiadTy00,2020_01_DAL_LA,202009130ram,2020,DAL,2,3,0,0,4,15
Antwaun Woods,WoodAn02,2020_01_DAL_LA,202009130ram,2020,DAL,1,1,28,38,0,0
Xavier Woods,WoodXa00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,73,100,7,27
Jaylon Smith,SmitJa05,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,73,100,6,23
Trevon Diggs,DiggTr00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,73,100,6,23
Anthony Brown,BrowAn02,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,73,100,6,23
Darian Thompson,ThomDa05,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,58,79,12,46
Chidobe Awuzie,AwuzCh00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,57,78,5,19
Aldon Smith,SmitAl04,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,54,74,6,23
Joe Thomas,ThomJo04,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,50,68,7,27
DeMarcus Lawrence,LawrDe00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,46,63,6,23
Everson Griffen,GrifEv99,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,42,58,0,0
Tyrone Crawford,CrawTy00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,40,55,6,23
Trysten Hill,HillTr00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,39,53,5,19
Dontari Poe,PoexDo00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,36,49,6,23
Leighton Vander Esch,VandLe00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,23,32,2,8
Dorance Armstrong Jr.,ArmsDo00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,17,23,16,62
Daryl Worley,WorlDa00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,15,21,5,19
Neville Gallimore,GallNe00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,6,8,0,0
Justin March-Lillard,MarcJu00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,16,62
C.J. Goodwin,GoodC.00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,16,62
Donovan Wilson,WilsDo01,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,16,62
Bradlee Anae,AnaeBr00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,16,62
Malik Turner,TurnMa00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,12,46
Rico Dowdle,DowdRi01,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,10,39
L.P. Ladouceur,LadoL.20,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,8,31
Chris Jones,JoneCh02,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,8,31
Greg Zuerlein,ZuerGr00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,8,31
Brandon Knight,KnigBr01,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,4,15
Cameron Erving,ErviCa00,2020_01_DAL_LA,202009130ram,2020,DAL,0,0,0,0,2,8
Kevin Zeitler,ZeitKe00,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,2,8
Andrew Thomas,ThomAn02,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,2,8
Will Hernandez,HernWi00,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,2,8
Nick Gates,GateNi00,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,2,8
Cameron Fleming,FlemCa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,2,8
Daniel Jones,JoneDa05,2020_01_PIT_NYG,202009140nyg,2020,NYG,68,100,0,0,0,0
Evan Engram,EngrEv00,2020_01_PIT_NYG,202009140nyg,2020,NYG,64,94,0,0,2,8
Saquon Barkley,BarkSa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,59,87,0,0,0,0
Darius Slayton,SlayDa01,2020_01_PIT_NYG,202009140nyg,2020,NYG,58,85,0,0,0,0
Sterling Shepard,ShepSt00,2020_01_PIT_NYG,202009140nyg,2020,NYG,53,78,0,0,0,0
Kaden Smith,SmitKa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,29,43,0,0,12,46
Levine Toilolo,ToilLe00,2020_01_PIT_NYG,202009140nyg,2020,NYG,24,35,0,0,0,0
C.J. Board,BoarC.00,2020_01_PIT_NYG,202009140nyg,2020,NYG,21,31,0,0,0,0
Damion Ratley,RatlDa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,18,26,0,0,0,0
Dion Lewis,LewiDi00,2020_01_PIT_NYG,202009140nyg,2020,NYG,6,9,0,0,6,23
Elijhaa Penny,PennEl00,2020_01_PIT_NYG,202009140nyg,2020,NYG,3,4,0,0,19,73
Wayne Gallman,GallWa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,3,4,0,0,0,0
Eric Tomlinson,TomlEr01,2020_01_PIT_NYG,202009140nyg,2020,NYG,2,3,0,0,11,42
James Bradberry,BradJa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,64,100,12,46
Julian Love,LoveJu00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,64,100,10,38
Blake Martinez,MartBl01,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,64,100,0,0
Jabrill Peppers,PeppJa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,63,98,13,50
Lorenzo Carter,CartLo01,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,63,98,11,42
Corey Ballentine,BallCo00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,59,92,6,23
Darnay Holmes,HolmDa01,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,47,73,4,15
Leonard Williams,WillLe02,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,44,69,6,23
Logan Ryan,RyanLo00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,38,59,3,12
Dalvin Tomlinson,TomlDa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,32,50,7,27
Dexter Lawrence,LawrDe03,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,30,47,8,31
Kyler Fackrell,FackKy00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,28,44,9,35
Oshane Ximines,XimiOs00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,26,41,15,58
Markus Golden,GoldMa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,22,34,0,0
B.J. Hill,HillB.00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,19,30,5,19
Austin Johnson,JohnAu01,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,17,27,1,4
Devante Downs,DownDe00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,14,22,9,35
Adrian Colbert,ColbAd00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,5,8,15,58
Isaac Yiadom,YiadIs00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,5,8,3,12
Nate Ebner,EbneNa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,24,92
Brandon Williams,WillBr07,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,19,73
Sean Chandler,ChanSe00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,14,54
Carter Coughlin,CougCa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,12,46
Casey Kreiter,KreiCa00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,7,27
Riley Dixon,DixoRi00,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,7,27
Graham Gano,GanoGr44,2020_01_PIT_NYG,202009140nyg,2020,NYG,0,0,0,0,6,23
Alejandro Villanueva,VillAl00,2020_01_PIT_NYG,202009140nyg,2020,PIT,64,100,0,0,5,19
Matt Feiler,FeilMa00,2020_01_PIT_NYG,202009140nyg,2020,PIT,64,100,0,0,5,19
Ben Roethlisberger,RoetBe00,2020_01_PIT_NYG,202009140nyg,2020,PIT,64,100,0,0,0,0
Maurkice Pouncey,PounMa20,2020_01_PIT_NYG,202009140nyg,2020,PIT,64,100,0,0,0,0
Zach Banner,BannZa00,2020_01_PIT_NYG,202009140nyg,2020,PIT,59,92,0,0,4,15
Stefen Wisniewski,WisnSt01,2020_01_PIT_NYG,202009140nyg,2020,PIT,58,91,0,0,4,15
Diontae Johnson,JohnDi01,2020_01_PIT_NYG,202009140nyg,2020,PIT,55,86,0,0,6,23
JuJu Smith-Schuster,SmitJu00,2020_01_PIT_NYG,202009140nyg,2020,PIT,55,86,0,0,1,4
Eric Ebron,EbroEr00,2020_01_PIT_NYG,202009140nyg,2020,PIT,40,63,0,0,1,4
Vance McDonald,McDoVa00,2020_01_PIT_NYG,202009140nyg,2020,PIT,38,59,0,0,6,23
James Washington,WashJa00,2020_01_PIT_NYG,202009140nyg,2020,PIT,37,58,0,0,1,4
