player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Corey Linsley,LinsCo00,2021_01_LAC_WAS,202109120was,2021,LAC,81,100,0,0,0,0
Justin Herbert,HerbJu00,2021_01_LAC_WAS,202109120was,2021,LAC,81,100,0,0,0,0
Keenan Allen,AlleKe00,2021_01_LAC_WAS,202109120was,2021,LAC,67,83,0,0,0,0
Mike Williams,WillMi07,2021_01_LAC_WAS,202109120was,2021,LAC,61,75,0,0,0,0
Jalen Guyton,GuytJa01,2021_01_LAC_WAS,202109120was,2021,LAC,53,65,0,0,0,0
Jared Cook,CookJa02,2021_01_LAC_WAS,202109120was,2021,LAC,47,58,0,0,0,0
Austin Ekeler,EkelAu00,2021_01_LAC_WAS,202109120was,2021,LAC,47,58,0,0,0,0
Bryan Bulaga,BulaBr20,2021_01_LAC_WAS,202109120was,2021,LAC,45,56,0,0,3,13
Donald Parham,ParhDo00,2021_01_LAC_WAS,202109120was,2021,LAC,41,51,0,0,4,17
Storm Norton,NortSt00,2021_01_LAC_WAS,202109120was,2021,LAC,36,44,0,0,4,17
Larry Rountree,RounLa00,2021_01_LAC_WAS,202109120was,2021,LAC,22,27,0,0,6,26
Stephen Anderson,AndeSt01,2021_01_LAC_WAS,202109120was,2021,LAC,20,25,0,0,15,65
Josh Palmer,PalmJo00,2021_01_LAC_WAS,202109120was,2021,LAC,14,17,0,0,0,0
Justin Jackson,JackJu01,2021_01_LAC_WAS,202109120was,2021,LAC,11,14,0,0,12,52
Gabe Nabers,NabeGa00,2021_01_LAC_WAS,202109120was,2021,LAC,9,11,0,0,14,61
K.J. Hill,HillKJ00,2021_01_LAC_WAS,202109120was,2021,LAC,7,9,0,0,3,13
Trey Pipkins,PipkTr00,2021_01_LAC_WAS,202109120was,2021,LAC,6,7,0,0,4,17
Derwin James,JameDe00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,55,100,0,0
Kenneth Murray,MurrKe00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,55,100,0,0
Chris Harris Jr.,HarrCh01,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,54,98,0,0
Michael Davis,DaviMi03,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,53,96,5,22
Asante Samuel Jr.,SamuAs00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,47,85,5,22
Joey Bosa,BosaJo00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,45,82,0,0
Jerry Tillery,TillJe00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,42,76,5,22
Nasir Adderley,AddeNa00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,40,73,3,13
Kyzir White,WhitKy00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,38,69,0,0
Linval Joseph,JoseLi99,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,33,60,5,22
Christian Covington,CoviCh00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,29,53,3,13
Uchenna Nwosu,NwosUc00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,28,51,5,22
Kyler Fackrell,FackKy00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,27,49,6,26
Alohi Gilman,GilmAl00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,23,42,19,83
Justin Jones,JoneJu03,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,16,29,2,9
Eric Banks,BankEr00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,15,27,0,0
Drue Tranquill,TranDr00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,3,5,19,83
Chris Rumph,RumpCh00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,1,2,15,65
Tevaughn Campbell,CampTe00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,1,2,14,61
Nick Niemann,NiemNi00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,16,70
Mark Webb,WebbMa01,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,15,65
Kemon Hall,HallKe01,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,14,61
Tristan Vizcaino,VizcTr00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,9,39
Matt Overton,OverMa00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,6,26
Ty Long,LongTy00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,6,26
Scott Quessenberry,QuesSc00,2021_01_LAC_WAS,202109120was,2021,LAC,0,0,0,0,4,17
Isaiah Wynn,WynnIs00,2021_01_MIA_NE,202109120nwe,2021,NE,75,100,0,0,4,19
Michael Onwenu,OnweMi00,2021_01_MIA_NE,202109120nwe,2021,NE,75,100,0,0,4,19
Shaq Mason,MasoSh01,2021_01_MIA_NE,202109120nwe,2021,NE,75,100,0,0,4,19
David Andrews,AndrDa00,2021_01_MIA_NE,202109120nwe,2021,NE,75,100,0,0,0,0
Mac Jones,JoneMa05,2021_01_MIA_NE,202109120nwe,2021,NE,75,100,0,0,0,0
Jakobi Meyers,MeyeJa01,2021_01_MIA_NE,202109120nwe,2021,NE,74,99,0,0,0,0
Nelson Agholor,AghoNe00,2021_01_MIA_NE,202109120nwe,2021,NE,64,85,0,0,0,0
Jonnu Smith,SmitJo01,2021_01_MIA_NE,202109120nwe,2021,NE,55,73,0,0,0,0
Hunter Henry,HenrHu00,2021_01_MIA_NE,202109120nwe,2021,NE,54,72,0,0,0,0
Justin Herron,HerrJu00,2021_01_MIA_NE,202109120nwe,2021,NE,46,61,0,0,4,19
Damien Harris,HarrDa06,2021_01_MIA_NE,202109120nwe,2021,NE,40,53,0,0,0,0
Kendrick Bourne,BourKe00,2021_01_MIA_NE,202109120nwe,2021,NE,33,44,0,0,1,5
James White,WhitJa02,2021_01_MIA_NE,202109120nwe,2021,NE,28,37,0,0,0,0
Yasir Durant,DuraYa01,2021_01_MIA_NE,202109120nwe,2021,NE,23,31,0,0,4,19
Gunner Olszewski,OlszGu00,2021_01_MIA_NE,202109120nwe,2021,NE,11,15,0,0,12,57
Jakob Johnson,JohnJa12,2021_01_MIA_NE,202109120nwe,2021,NE,8,11,0,0,4,19
Trent Brown,BrowTr02,2021_01_MIA_NE,202109120nwe,2021,NE,7,9,0,0,0,0
Rhamondre Stevenson,StevRh00,2021_01_MIA_NE,202109120nwe,2021,NE,5,7,0,0,0,0
Brandon Bolden,BoldBr00,2021_01_MIA_NE,202109120nwe,2021,NE,2,3,0,0,13,62
Devin McCourty,McCoDe99,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,54,100,1,5
J.C. Jackson,JackJ.00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,54,100,0,0
Kyle Dugger,DuggKy00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,50,93,5,24
Matt Judon,JudoMa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,48,89,7,33
Dont'a Hightower,HighDo01,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,42,78,4,19
Jalen Mills,MillJa02,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,41,76,0,0
Ja'Whaun Bentley,BentJa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,39,72,5,24
Davon Godchaux,GodcDa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,36,67,4,19
Kyle Van Noy,VanNKy00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,35,65,1,5
Adrian Phillips,PhilAd00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,33,61,7,33
Lawrence Guy,GuyxLa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,29,54,8,38
Jonathan Jones,JoneJo03,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,26,48,12,57
Christian Barmore,BarmCh00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,26,48,0,0
Deatrich Wise Jr.,WiseDe00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,25,46,0,0
Josh Uche,UcheJo00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,15,28,3,14
Joejuan Williams,WillJo13,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,13,24,6,29
Carl Davis,DaviCa01,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,13,24,0,0
Chase Winovich,WinoCh00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,12,22,11,52
Henry Anderson,AndeHe00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,3,6,7,33
Matthew Slater,SlatMa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,17,81
Brandon King,KingBr02,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,17,81
Cody Davis,DaviCo02,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,16,76
Justin Bethel,BethJu00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,16,76
Jake Bailey,BailJa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,11,52
Harvey Langi,LangHa00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,9,43
Joe Cardona,CardJo00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,6,29
Nick Folk,FolkNi20,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,4,19
Ted Karras,KarrTe00,2021_01_MIA_NE,202109120nwe,2021,NE,0,0,0,0,4,19
Robert Hunt,HuntRo01,2021_01_MIA_NE,202109120nwe,2021,MIA,54,100,0,0,3,14
Solomon Kindley,KindSo00,2021_01_MIA_NE,202109120nwe,2021,MIA,54,100,0,0,3,14
Michael Deiter,DeitMi00,2021_01_MIA_NE,202109120nwe,2021,MIA,54,100,0,0,3,14
Jesse Davis,DaviJe00,2021_01_MIA_NE,202109120nwe,2021,MIA,54,100,0,0,3,14
Liam Eichenberg,EichLi00,2021_01_MIA_NE,202109120nwe,2021,MIA,54,100,0,0,0,0
Tua Tagovailoa,TagoTu00,2021_01_MIA_NE,202109120nwe,2021,MIA,52,96,0,0,0,0
DeVante Parker,ParkDe01,2021_01_MIA_NE,202109120nwe,2021,MIA,45,83,0,0,0,0
Jaylen Waddle,WaddJa00,2021_01_MIA_NE,202109120nwe,2021,MIA,43,80,0,0,0,0
Durham Smythe,SmytDu00,2021_01_MIA_NE,202109120nwe,2021,MIA,38,70,0,0,13,62
Myles Gaskin,GaskMy00,2021_01_MIA_NE,202109120nwe,2021,MIA,29,54,0,0,0,0
Albert Wilson,WilsAl02,2021_01_MIA_NE,202109120nwe,2021,MIA,22,41,0,0,0,0
Mike Gesicki,GesiMi00,2021_01_MIA_NE,202109120nwe,2021,MIA,21,39,0,0,0,0
Hunter Long,LongHu00,2021_01_MIA_NE,202109120nwe,2021,MIA,18,33,0,0,5,24
Malcolm Brown,BrowMa03,2021_01_MIA_NE,202109120nwe,2021,MIA,16,30,0,0,0,0
Cethan Carter,CartCe00,2021_01_MIA_NE,202109120nwe,2021,MIA,13,24,0,0,13,62
Salvon Ahmed,AhmeSa01,2021_01_MIA_NE,202109120nwe,2021,MIA,11,20,0,0,0,0
Mack Hollins,HollMa00,2021_01_MIA_NE,202109120nwe,2021,MIA,7,13,0,0,13,62
Jakeem Grant,GranJa00,2021_01_MIA_NE,202109120nwe,2021,MIA,7,13,0,0,7,33
Jacoby Brissett,BrisJa00,2021_01_MIA_NE,202109120nwe,2021,MIA,2,4,0,0,0,0
Byron Jones,JoneBy00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,75,100,5,24
Xavien Howard,HowaXa00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,75,100,1,5
Jason McCourty,McCoJa99,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,74,99,0,0
Jerome Baker,BakeJe00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,74,99,0,0
Eric Rowe,RoweEr00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,65,87,0,0
Andrew Van Ginkel,VanGAn00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,53,71,8,38
Adam Butler,ButlAd00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,48,64,5,24
Emmanuel Ogbah,OgbaEm00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,48,64,4,19
John Jenkins,JenkJo00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,45,60,4,19
Christian Wilkins,WilkCh00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,42,56,8,38
Samuel Eguavoen,EguaSa00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,36,48,12,57
Elandon Roberts,RobeEl00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,36,48,4,19
Nik Needham,NeedNi00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,35,47,6,29
Zach Sieler,SielZa00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,28,37,8,38
Brennan Scarlett,ScarBr00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,26,35,13,62
Jevon Holland,HollJe02,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,24,32,4,19
Jaelan Phillips,PhilJa02,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,22,29,5,24
Brandon Jones,JoneBr06,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,11,15,9,43
Raekwon Davis,DaviRa03,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,5,7,0,0
Justin Coleman,ColeJu01,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,2,3,5,24
Duke Riley,RileDu00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,1,1,13,62
Clayton Fejedelem,FejeCl00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,18,86
Jamal Perry,WiltJo01,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,13,62
Michael Palardy,PalaMi00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,7,33
Blake Ferguson,FergBl00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,7,33
Jason Sanders,SandJa00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,6,29
Austin Jackson,JackAu00,2021_01_MIA_NE,202109120nwe,2021,MIA,0,0,0,0,3,14
Creed Humphrey,HumpCr00,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,5,21
Joe Thuney,ThunJo00,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,5,21
Orlando Brown Jr.,BrowOr00,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,5,21
Trey Smith,SmitTr05,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,5,21
Lucas Niang,NianLu00,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,5,21
Patrick Mahomes,MahoPa00,2021_01_CLE_KC,202109120kan,2021,KC,65,100,0,0,0,0
Tyreek Hill,HillTy00,2021_01_CLE_KC,202109120kan,2021,KC,57,88,0,0,0,0
Travis Kelce,KelcTr00,2021_01_CLE_KC,202109120kan,2021,KC,55,85,0,0,0,0
Demarcus Robinson,RobiDe01,2021_01_CLE_KC,202109120kan,2021,KC,48,74,0,0,0,0
Clyde Edwards-Helaire,EdwaCl00,2021_01_CLE_KC,202109120kan,2021,KC,47,72,0,0,0,0
Mecole Hardman,HardMe00,2021_01_CLE_KC,202109120kan,2021,KC,45,69,0,0,2,8
Blake Bell,BellBl00,2021_01_CLE_KC,202109120kan,2021,KC,19,29,0,0,10,42
Darrel Williams,WillDa10,2021_01_CLE_KC,202109120kan,2021,KC,14,22,0,0,5,21
Byron Pringle,PrinBy00,2021_01_CLE_KC,202109120kan,2021,KC,11,17,0,0,5,21
Noah Gray,GrayNo00,2021_01_CLE_KC,202109120kan,2021,KC,7,11,0,0,14,58
Joe Fortson,FortJo01,2021_01_CLE_KC,202109120kan,2021,KC,7,11,0,0,2,8
Marcus Kemp,KempMa00,2021_01_CLE_KC,202109120kan,2021,KC,5,8,0,0,19,79
Michael Burton,BurtMi00,2021_01_CLE_KC,202109120kan,2021,KC,5,8,0,0,14,58
Jerick McKinnon,McKiJe00,2021_01_CLE_KC,202109120kan,2021,KC,4,6,0,0,12,50
Mike Remmers,RemmMi00,2021_01_CLE_KC,202109120kan,2021,KC,1,2,0,0,0,0
Daniel Sorensen,SoreDa01,2021_01_CLE_KC,202109120kan,2021,KC,0,0,59,100,2,8
L'Jarius Sneed,SneeLJ00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,59,100,2,8
Charvarius Ward,WardCh01,2021_01_CLE_KC,202109120kan,2021,KC,0,0,58,98,0,0
Juan Thornhill,ThorJu00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,56,95,2,8
Chris Jones,JoneCh09,2021_01_CLE_KC,202109120kan,2021,KC,0,0,47,80,3,13
Anthony Hitchens,HitcAn00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,47,80,3,13
Michael Danna,DannMi00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,46,78,3,13
Nick Bolton,BoltNi00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,45,76,7,29
Ben Niemann,NiemBe00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,40,68,10,42
Jarran Reed,ReedJa02,2021_01_CLE_KC,202109120kan,2021,KC,0,0,40,68,3,13
Tershawn Wharton,WharTe00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,36,61,0,0
Mike Hughes,HughMi00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,33,56,11,46
Alex Okafor,OkafAl00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,27,46,3,13
Derrick Nnadi,NnadDe00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,19,32,3,13
Armani Watts,WattAr00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,14,24,19,79
Joshua Kaindoh,KainJo00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,12,20,0,0
Khalen Saunders,SaunKh00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,11,19,0,0
Dorian O'Daniel,ODanDo00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,19,79
Chris Lammons,LammCh00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,14,58
Harrison Butker,ButkHa00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,12,50
Darius Harris,HarrDa07,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,9,38
James Winchester,WincJa00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,7,29
Tommy Townsend,TownTo01,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,7,29
Zayne Anderson,AndeZa02,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,7,29
Rashad Fenton,FentRa00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,5,21
Nick Allegretti,AlleNi00,2021_01_CLE_KC,202109120kan,2021,KC,0,0,0,0,5,21
Joel Bitonio,BitoJo00,2021_01_CLE_KC,202109120kan,2021,CLE,59,100,0,0,3,13
Jack Conklin,ConkJa00,2021_01_CLE_KC,202109120kan,2021,CLE,59,100,0,0,3,13
Wyatt Teller,TellWy00,2021_01_CLE_KC,202109120kan,2021,CLE,59,100,0,0,3,13
J.C. Tretter,TretJC00,2021_01_CLE_KC,202109120kan,2021,CLE,59,100,0,0,3,13
Baker Mayfield,MayfBa00,2021_01_CLE_KC,202109120kan,2021,CLE,59,100,0,0,0,0
Jarvis Landry,LandJa00,2021_01_CLE_KC,202109120kan,2021,CLE,51,86,0,0,0,0
Donovan Peoples-Jones,PeopDo00,2021_01_CLE_KC,202109120kan,2021,CLE,47,80,0,0,1,4
Chris Hubbard,HubbCh00,2021_01_CLE_KC,202109120kan,2021,CLE,39,66,0,0,3,13
Austin Hooper,HoopAu00,2021_01_CLE_KC,202109120kan,2021,CLE,38,64,0,0,0,0
David Njoku,NjokDa00,2021_01_CLE_KC,202109120kan,2021,CLE,35,59,0,0,0,0
Nick Chubb,ChubNi00,2021_01_CLE_KC,202109120kan,2021,CLE,31,53,0,0,0,0
Anthony Schwartz,SchwAn00,2021_01_CLE_KC,202109120kan,2021,CLE,31,53,0,0,0,0
Kareem Hunt,HuntKa00,2021_01_CLE_KC,202109120kan,2021,CLE,28,47,0,0,0,0
Jedrick Wills Jr.,WillJe04,2021_01_CLE_KC,202109120kan,2021,CLE,20,34,0,0,0,0
Harrison Bryant,BryaHa00,2021_01_CLE_KC,202109120kan,2021,CLE,19,32,0,0,10,42
Andy Janovich,JanoAn00,2021_01_CLE_KC,202109120kan,2021,CLE,11,19,0,0,15,63
Rashard Higgins,HiggRa00,2021_01_CLE_KC,202109120kan,2021,CLE,4,7,0,0,0,0
Greg Newsome II,NewsGr00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,63,97,6,25
Denzel Ward,WardDe02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,63,97,5,21
Anthony Walker,WalkAn01,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,62,95,6,25
M.J. Stewart,StewM.00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,60,92,17,71
John Johnson,JohnJo10,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,60,92,7,29
Jadeveon Clowney,ClowJa00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,50,77,4,17
Myles Garrett,GarrMy00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,50,77,3,13
Malik McDowell,McDoMa00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,45,69,5,21
Troy Hill,HillTr01,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,43,66,6,25
Malik Jackson,JackMa02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,43,66,0,0
Jordan Elliott,ElliJo02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,27,42,5,21
Jeremiah Owusu-Koramoah,OwusJe00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,25,38,16,67
Takkarist McKinley,McKiTa00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,24,37,2,8
Sione Takitaki,TakiSi00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,22,34,14,58
Mack Wilson,WilsMa03,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,22,34,1,4
Malcolm Smith,SmitMa02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,17,26,13,54
Andrew Billings,BillAn00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,11,17,0,0
Joe Jackson,JackJo02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,10,15,1,4
Greedy Williams,WillGr00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,8,12,8,33
Richard LeCounte,LeCoRi00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,5,8,12,50
Ronnie Harrison,HarrRo02,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,5,8,0,0
Elijah Lee,LeexEl00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,21,88
D'Ernest Johnson,JohnDE04,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,16,67
A.J. Green,GreeAJ00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,16,67
Demetric Felton,FeltDe00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,15,63
Chase McLaughlin,McLaCh00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,8,33
Charley Hughlett,HughCh01,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,5,21
Jamie Gillan,GillJa00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,5,21
Nick Harris,HarrNi01,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,3,13
Blake Hance,HancBl00,2021_01_CLE_KC,202109120kan,2021,CLE,0,0,0,0,3,13
Will Hernandez,HernWi00,2021_01_DEN_NYG,202109120nyg,2021,NYG,61,100,0,0,1,5
Nick Gates,GateNi00,2021_01_DEN_NYG,202109120nyg,2021,NYG,61,100,0,0,1,5
Andrew Thomas,ThomAn02,2021_01_DEN_NYG,202109120nyg,2021,NYG,61,100,0,0,1,5
Daniel Jones,JoneDa05,2021_01_DEN_NYG,202109120nyg,2021,NYG,61,100,0,0,0,0
Sterling Shepard,ShepSt00,2021_01_DEN_NYG,202109120nyg,2021,NYG,58,95,0,0,0,0
Kenny Golladay,GollKe00,2021_01_DEN_NYG,202109120nyg,2021,NYG,52,85,0,0,0,0
Kyle Rudolph,RudoKy00,2021_01_DEN_NYG,202109120nyg,2021,NYG,47,77,0,0,1,5
Ben Bredeson,BredBe00,2021_01_DEN_NYG,202109120nyg,2021,NYG,44,72,0,0,0,0
Nate Solder,SoldNa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,43,70,0,0,1,5
Darius Slayton,SlayDa01,2021_01_DEN_NYG,202109120nyg,2021,NYG,43,70,0,0,0,0
Kaden Smith,SmitKa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,29,48,0,0,3,16
Saquon Barkley,BarkSa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,29,48,0,0,0,0
Devontae Booker,BookDe00,2021_01_DEN_NYG,202109120nyg,2021,NYG,24,39,0,0,6,32
Matt Peart,PearMa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,19,31,0,0,0,0
Shane Lemieux,LemiSh00,2021_01_DEN_NYG,202109120nyg,2021,NYG,17,28,0,0,0,0
Gary Brightwell,BrigGa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,8,13,0,0,11,58
C.J. Board,BoarC.00,2021_01_DEN_NYG,202109120nyg,2021,NYG,6,10,0,0,10,53
Kadarius Toney,ToneKa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,5,8,0,0,0,0
Elijhaa Penny,PennEl00,2021_01_DEN_NYG,202109120nyg,2021,NYG,3,5,0,0,11,58
James Bradberry,BradJa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,66,100,7,37
Blake Martinez,MartBl01,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,66,100,0,0
Adoree' Jackson,JackAd00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,63,95,0,0
Xavier McKinney,McKiXa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,63,95,0,0
Logan Ryan,RyanLo00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,61,92,6,32
Lorenzo Carter,CartLo01,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,58,88,2,11
Leonard Williams,WillLe02,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,51,77,7,37
Dexter Lawrence,LawrDe03,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,42,64,8,42
Azeez Ojulari,OjulAz00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,34,52,2,11
Austin Johnson,JohnAu01,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,33,50,7,37
Jabrill Peppers,PeppJa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,30,45,3,16
Oshane Ximines,XimiOs00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,29,44,6,32
Darnay Holmes,HolmDa01,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,28,42,0,0
Reggie Ragland,RaglRe00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,25,38,8,42
Tae Crowder,CrowTa00,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,25,38,6,32
Danny Shelton,ShelDa01,2021_01_DEN_NYG,202109120nyg,2021,NYG,0,0,23,35,6,32
