player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Jordan Gross,GrosJo20,2013_12_CAR_MIA,201311240mia,2013,CAR,71,100,0,0,5,16
Cam Newton,NewtCa00,2013_12_CAR_MIA,201311240mia,2013,CAR,71,100,0,0,0,0
Ryan Kalil,KaliRy20,2013_12_CAR_MIA,201311240mia,2013,CAR,71,100,0,0,0,0
Greg Olsen,OlseGr00,2013_12_CAR_MIA,201311240mia,2013,CAR,71,100,0,0,0,0
Brandon LaFell,LaFeBr00,2013_12_CAR_MIA,201311240mia,2013,CAR,68,96,0,0,0,0
Steve Smith,SmitSt01,2013_12_CAR_MIA,201311240mia,2013,CAR,63,89,0,0,0,0
Mike Tolbert,TolbMi00,2013_12_CAR_MIA,201311240mia,2013,CAR,41,58,0,0,11,34
Ted Ginn Jr.,GinnTe00,2013_12_CAR_MIA,201311240mia,2013,CAR,36,51,0,0,11,34
DeAngelo Williams,WillDe02,2013_12_CAR_MIA,201311240mia,2013,CAR,31,44,0,0,0,0
Jonathan Stewart,StewJo00,2013_12_CAR_MIA,201311240mia,2013,CAR,20,28,0,0,0,0
Richie Brockel,BrocRi00,2013_12_CAR_MIA,201311240mia,2013,CAR,19,27,0,0,26,81
Geoff Hangartner,HangGe20,2013_12_CAR_MIA,201311240mia,2013,CAR,2,3,0,0,5,16
Domenik Hixon,HixoDo00,2013_12_CAR_MIA,201311240mia,2013,CAR,2,3,0,0,0,0
Brandon Williams,WillBr04,2013_12_CAR_MIA,201311240mia,2013,CAR,1,1,0,0,14,44
Brian Folkerts,FolkBr00,2013_12_CAR_MIA,201311240mia,2013,CAR,1,1,0,0,5,16
Melvin White,WhitMe00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,63,100,11,34
Luke Kuechly,KuecLu00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,63,100,6,19
Mike Mitchell,MitcMi99,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,63,100,6,19
Thomas Davis,DaviTh20,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,63,100,1,3
Greg Hardy,HardGr99,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,58,92,5,16
Captain Munnerlyn,MunnCa99,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,55,87,6,19
Drayton Florence,FlorDr20,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,45,71,0,0
Quintin Mikell,MikeQu20,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,36,57,6,19
Frank Alexander,AlexFr00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,35,56,6,19
Dwan Edwards,EdwaDw20,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,34,54,6,19
Mario Addison,AddiMa00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,33,52,20,62
Star Lotulelei,LotuSt00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,31,49,5,16
Robert Lester,LestRo01,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,27,43,8,25
Kawann Short,ShorKa00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,27,43,6,19
Colin Cole,ColeCo20,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,25,40,0,0
Josh Thomas,ThomJo01,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,13,21,21,66
A.J. Klein,KleiAJ00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,13,21,13,41
Wes Horton,HortWe00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,9,14,1,3
Colin Jones,JoneCo01,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,26,81
Jordan Senn,SennJo00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,26,81
Jason Williams,WillJa95,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,21,66
Dan Connor,ConnDa99,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,18,56
J.J. Jansen,JansJ.00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,12,38
Brad Nortman,NortBr00,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,12,38
Graham Gano,GanoGr44,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,9,28
Josh Norman,NormJo01,2013_12_CAR_MIA,201311240mia,2013,CAR,0,0,0,0,9,28
Joe Thomas,ThomJo28,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,2,7
Mitchell Schwartz,SchwMi00,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,2,7
Alex Mack,MackAl20,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,2,7
Shawn Lauvao,LauvSh20,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,2,7
John Greco,GrecJo20,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,2,7
Jordan Cameron,CameJo00,2013_12_PIT_CLE,201311240cle,2013,CLE,74,100,0,0,0,0
Josh Gordon,GordJo02,2013_12_PIT_CLE,201311240cle,2013,CLE,73,99,0,0,0,0
Greg Little,LittGr00,2013_12_PIT_CLE,201311240cle,2013,CLE,70,95,0,0,1,4
Davone Bess,BessDa00,2013_12_PIT_CLE,201311240cle,2013,CLE,48,65,0,0,3,11
Fozzy Whittaker,WhitFo00,2013_12_PIT_CLE,201311240cle,2013,CLE,39,53,0,0,8,30
Brandon Weeden,WeedBr00,2013_12_PIT_CLE,201311240cle,2013,CLE,39,53,0,0,0,0
Jason Campbell,CampJa00,2013_12_PIT_CLE,201311240cle,2013,CLE,35,47,0,0,0,0
Chris Ogbonnaya,OgboCh00,2013_12_PIT_CLE,201311240cle,2013,CLE,32,43,0,0,9,33
Gary Barnidge,BarnGa01,2013_12_PIT_CLE,201311240cle,2013,CLE,24,32,0,0,18,67
Willis McGahee,McGaWi00,2013_12_PIT_CLE,201311240cle,2013,CLE,6,8,0,0,0,0
Keavon Milton,MiltKe00,2013_12_PIT_CLE,201311240cle,2013,CLE,3,4,0,0,14,52
Brian Tyms,TymsBr00,2013_12_PIT_CLE,201311240cle,2013,CLE,1,1,0,0,0,0
Joe Haden,HadeJo99,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,70,100,11,41
D'Qwell Jackson,JackDQ20,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,70,100,7,26
T.J. Ward,WardT.99,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,70,100,5,19
Tashaun Gipson,GipsTa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,67,96,3,11
Chris Owens,OwenCh99,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,57,81,13,48
Buster Skrine,SkriBu00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,55,79,5,19
Jabaal Sheard,SheaJa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,52,74,7,26
Paul Kruger,KrugPa99,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,51,73,7,26
Desmond Bryant,BryaDe00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,45,64,7,26
Ahtyba Rubin,RubiAh99,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,39,56,5,19
Barkevious Mingo,MingBa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,35,50,13,48
Darius Eubanks,EubaDa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,30,43,16,59
Tank Carder,CardTa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,29,41,3,11
Phil Taylor,TaylPh00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,25,36,5,19
John Hughes,HughJo00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,21,30,0,0
Billy Winn,WinnBi00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,17,24,8,30
Ishmaa'ily Kitchen,KitcIs00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,12,17,0,0
Leon McFadden,McFaLe00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,11,16,14,52
Eric Martin,MartEr02,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,7,10,17,63
Jordan Poyer,PoyeJo00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,4,6,18,67
Paul Hazel,HazePa00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,3,4,12,44
Johnson Bademosi,BadeJo00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,18,67
Brandon Magee,MageBr00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,17,63
Spencer Lanning,LannSp00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,8,30
Christian Yount,YounCh02,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,7,26
Billy Cundiff,cundibil01,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,5,19
Oniel Cousins,CousOn00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,2,7
Josh Cooper,CoopJo00,2013_12_PIT_CLE,201311240cle,2013,CLE,0,0,0,0,1,4
Marcus Gilbert,GilbMa00,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,5,19
Kelvin Beachum,BeacKe00,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,5,19
Ramon Foster,FostRa21,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,5,19
David DeCastro,DeCaDa00,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,5,19
Fernando Velasco,VelaFe20,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,0,0
Ben Roethlisberger,RoetBe00,2013_12_PIT_CLE,201311240cle,2013,PIT,70,100,0,0,0,0
Heath Miller,MillHe00,2013_12_PIT_CLE,201311240cle,2013,PIT,68,97,0,0,0,0
Antonio Brown,BrowAn04,2013_12_PIT_CLE,201311240cle,2013,PIT,62,89,0,0,6,22
Emmanuel Sanders,SandEm00,2013_12_PIT_CLE,201311240cle,2013,PIT,59,84,0,0,1,4
Jerricho Cotchery,CotcJe00,2013_12_PIT_CLE,201311240cle,2013,PIT,48,69,0,0,1,4
Le'Veon Bell,BellLe00,2013_12_PIT_CLE,201311240cle,2013,PIT,48,69,0,0,0,0
Mike Adams,AdamMi02,2013_12_PIT_CLE,201311240cle,2013,PIT,18,26,0,0,5,19
Jonathan Dwyer,DwyeJo00,2013_12_PIT_CLE,201311240cle,2013,PIT,15,21,0,0,8,30
Michael Palmer,PalmMi00,2013_12_PIT_CLE,201311240cle,2013,PIT,10,14,0,0,14,52
Will Johnson,JohnWi00,2013_12_PIT_CLE,201311240cle,2013,PIT,7,10,0,0,18,67
Felix Jones,JoneFe00,2013_12_PIT_CLE,201311240cle,2013,PIT,7,10,0,0,3,11
Markus Wheaton,WheaMa00,2013_12_PIT_CLE,201311240cle,2013,PIT,4,6,0,0,12,44
Troy Polamalu,PolaTr99,2013_12_PIT_CLE,201311240cle,2013,PIT,2,3,74,100,3,11
David Paulson,PaulDa01,2013_12_PIT_CLE,201311240cle,2013,PIT,2,3,0,0,14,52
Jason Worilds,WoriJa99,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,8,30
William Gay,GayxWi99,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,3,11
Lawrence Timmons,TimmLa99,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,2,7
Ike Taylor,TaylIk20,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,2,7
Ryan Clark,ClarRy20,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,2,7
Jarvis Jones,JoneJa05,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,74,100,1,4
Cameron Heyward,HeywCa01,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,66,89,9,33
Evander Hood,HoodEv99,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,62,84,2,7
Cortez Allen,AlleCo00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,52,70,11,41
Will Allen,AlleWi21,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,48,65,11,41
Al Woods,WoodAl99,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,32,43,4,15
Vince Williams,WillVi01,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,22,30,4,15
Steve McLendon,McLeSt00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,6,8,1,4
Terence Garvin,GarvTe00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,4,5,19,70
Hebron Fangupo,FangHe00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,4,5,1,4
Antwon Blake,BlakAn00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,19,70
Robert Golden,GoldRo00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,17,63
Chris Carter,CartCh00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,13,48
Curtis Brown,BrowCu01,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,13,48
Kion Wilson,WilsKi00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,13,48
Shaun Suisham,suishsha01,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,11,41
Mat McBriar,McBrMa20,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,11,41
Greg Warren,WarrGr20,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,11,41
DeMarcus Van Dyke,VanDDe00,2013_12_PIT_CLE,201311240cle,2013,PIT,0,0,0,0,4,15
Branden Albert,AlbeBr20,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,6,16
Donald Stephenson,StepDo00,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,6,16
Geoff Schwartz,SchwGe20,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,6,16
Rodney Hudson,HudsRo00,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,6,16
Jeff Allen,AlleJe01,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,6,16
Alex Smith,SmitAl03,2013_12_SD_KC,201311240kan,2013,KC,64,100,0,0,0,0
Jamaal Charles,CharJa00,2013_12_SD_KC,201311240kan,2013,KC,59,92,0,0,0,0
Dwayne Bowe,BoweDw00,2013_12_SD_KC,201311240kan,2013,KC,54,84,0,0,0,0
Anthony Fasano,FasaAn00,2013_12_SD_KC,201311240kan,2013,KC,51,80,0,0,0,0
Donnie Avery,AverDo00,2013_12_SD_KC,201311240kan,2013,KC,50,78,0,0,0,0
Dexter McCluster,McClDe00,2013_12_SD_KC,201311240kan,2013,KC,40,62,0,0,6,16
Anthony Sherman,SherAn00,2013_12_SD_KC,201311240kan,2013,KC,20,31,0,0,24,65
Sean McGrath,McGrSe00,2013_12_SD_KC,201311240kan,2013,KC,17,27,0,0,1,3
Junior Hemingway,HemiJu00,2013_12_SD_KC,201311240kan,2013,KC,14,22,0,0,20,54
A.J. Jenkins,JenkA.00,2013_12_SD_KC,201311240kan,2013,KC,8,12,0,0,0,0
Knile Davis,DaviKn00,2013_12_SD_KC,201311240kan,2013,KC,5,8,0,0,6,16
Rishaw Johnson,JohnRi02,2013_12_SD_KC,201311240kan,2013,KC,2,3,0,0,6,16
Derrick Johnson,JohnDe25,2013_12_SD_KC,201311240kan,2013,KC,0,0,70,100,7,19
Eric Berry,BerrEr99,2013_12_SD_KC,201311240kan,2013,KC,0,0,70,100,0,0
Brandon Flowers,FlowBr99,2013_12_SD_KC,201311240kan,2013,KC,0,0,70,100,0,0
Sean Smith,SmitSe99,2013_12_SD_KC,201311240kan,2013,KC,0,0,69,99,0,0
Dontari Poe,PoexDo00,2013_12_SD_KC,201311240kan,2013,KC,0,0,68,97,7,19
Kendrick Lewis,LewiKe00,2013_12_SD_KC,201311240kan,2013,KC,0,0,65,93,0,0
Marcus Cooper,CoopMa00,2013_12_SD_KC,201311240kan,2013,KC,0,0,58,83,12,32
Frank Zombo,ZombFr00,2013_12_SD_KC,201311240kan,2013,KC,0,0,57,81,25,68
Quintin Demps,DempQu99,2013_12_SD_KC,201311240kan,2013,KC,0,0,56,80,15,41
Allen Bailey,BailAl00,2013_12_SD_KC,201311240kan,2013,KC,0,0,49,70,12,32
Dezman Moses,MoseDe00,2013_12_SD_KC,201311240kan,2013,KC,0,0,43,61,19,51
Tyson Jackson,JackTy98,2013_12_SD_KC,201311240kan,2013,KC,0,0,31,44,7,19
Justin Houston,HousJu00,2013_12_SD_KC,201311240kan,2013,KC,0,0,27,39,1,3
Tamba Hali,HaliTa20,2013_12_SD_KC,201311240kan,2013,KC,0,0,13,19,1,3
Akeem Jordan,JordAk99,2013_12_SD_KC,201311240kan,2013,KC,0,0,12,17,28,76
Husain Abdullah,AbduHu99,2013_12_SD_KC,201311240kan,2013,KC,0,0,7,10,31,84
Kyle Love,LoveKy00,2013_12_SD_KC,201311240kan,2013,KC,0,0,3,4,0,0
Ron Parker,ParkRo01,2013_12_SD_KC,201311240kan,2013,KC,0,0,1,1,31,84
Mike Catapano,CataMi00,2013_12_SD_KC,201311240kan,2013,KC,0,0,1,1,14,38
Cyrus Gray,GrayCy00,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,24,65
James-Michael Johnson,JohnJa04,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,24,65
Sanders Commings,CommSa00,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,23,62
Ryan Succop,SuccRy44,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,13,35
Dustin Colquitt,ColqDu20,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,10,27
Thomas Gafford,GaffTh20,2013_12_SD_KC,201311240kan,2013,KC,0,0,0,0,10,27
D.J. Fluker,FlukDJ00,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,7,19
Johnnie Troutman,TrouJo00,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,7,19
Jeromey Clary,ClarJe20,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,0,0
Nick Hardwick,HardNi55,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,0,0
Chad Rinehart,RineCh20,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,0,0
Philip Rivers,RivePh00,2013_12_SD_KC,201311240kan,2013,LAC,70,100,0,0,0,0
Keenan Allen,AlleKe00,2013_12_SD_KC,201311240kan,2013,LAC,69,99,0,0,4,11
Antonio Gates,GateAn00,2013_12_SD_KC,201311240kan,2013,LAC,65,93,0,0,0,0
Vincent Brown,BrowVi00,2013_12_SD_KC,201311240kan,2013,LAC,47,67,0,0,0,0
Eddie Royal,RoyaEd00,2013_12_SD_KC,201311240kan,2013,LAC,42,60,0,0,0,0
Danny Woodhead,WoodDa02,2013_12_SD_KC,201311240kan,2013,LAC,33,47,0,0,8,22
Ladarius Green,GreeLa00,2013_12_SD_KC,201311240kan,2013,LAC,29,41,0,0,27,73
Ryan Mathews,MathRy00,2013_12_SD_KC,201311240kan,2013,LAC,24,34,0,0,0,0
Ronnie Brown,BrowRo05,2013_12_SD_KC,201311240kan,2013,LAC,13,19,0,0,7,19
John Phillips,PhilJo00,2013_12_SD_KC,201311240kan,2013,LAC,11,16,0,0,27,73
Seyi Ajirotutu,AjirSe00,2013_12_SD_KC,201311240kan,2013,LAC,11,16,0,0,19,51
Le'Ron McClain,McClLe00,2013_12_SD_KC,201311240kan,2013,LAC,6,9,0,0,12,32
Eric Weddle,WeddEr99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,64,100,19,51
Marcus Gilchrist,GilcMa00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,64,100,6,16
Donald Butler,ButlDo99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,61,95,6,16
Shareece Wright,WrigSh00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,58,91,0,0
Reggie Walker,WalkRe00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,56,88,14,38
Richard Marshall,MarsRi20,2013_12_SD_KC,201311240kan,2013,LAC,0,0,51,80,12,32
Manti Te'o,TeoxMa00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,47,73,10,27
Corey Liuget,LiugCo00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,44,69,0,0
Thomas Keiser,KeisTh00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,43,67,6,16
Kendall Reyes,ReyeKe00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,42,66,13,35
Cam Thomas,ThomCa99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,33,52,13,35
Johnny Patrick,PatrJo00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,29,45,14,38
Tourek Williams,WillTo00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,26,41,13,35
Derek Cox,CoxxDe99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,25,39,6,16
Sean Lissemore,LissSe99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,21,33,0,0
Jahleel Addae,AddaJa00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,17,27,19,51
Lawrence Guy,GuyxLa00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,15,23,6,16
Bront Bird,BirdBr00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,3,5,24,65
Darrell Stuckey,StucDa20,2013_12_SD_KC,201311240kan,2013,LAC,0,0,3,5,22,59
Crezdon Butler,ButlCr99,2013_12_SD_KC,201311240kan,2013,LAC,0,0,2,3,5,14
Andrew Gachkar,GachAn00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,24,65
Nick Novak,novaknic01,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,15,41
Mike Scifres,ScifMi20,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,12,32
Mike Windt,WindMi00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,12,32
Stephen Schilling,SchiSt00,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,7,19
Rich Ohrnberger,OhrnRi20,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,7,19
Adrian Robinson,RobiAd01,2013_12_SD_KC,201311240kan,2013,LAC,0,0,0,0,4,11
Eric Winston,WinsEr20,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,9,32
Bradley Sowell,SoweBr00,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,9,32
Paul Fanaika,FanaPa20,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,9,32
Carson Palmer,PalmCa00,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,0,0
Daryn Colledge,CollDa20,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,0,0
Lyle Sendlein,SendLy20,2013_12_IND_ARI,201311240crd,2013,ARI,75,100,0,0,0,0
Larry Fitzgerald,FitzLa00,2013_12_IND_ARI,201311240crd,2013,ARI,71,95,0,0,1,4
Michael Floyd,FloyMi00,2013_12_IND_ARI,201311240crd,2013,ARI,67,89,0,0,1,4
Rob Housler,HousRo01,2013_12_IND_ARI,201311240crd,2013,ARI,59,79,0,0,1,4
Jim Dray,DrayJi00,2013_12_IND_ARI,201311240crd,2013,ARI,41,55,0,0,5,18
Andre Roberts,RobeAn00,2013_12_IND_ARI,201311240crd,2013,ARI,36,48,0,0,0,0
Andre Ellington,ElliAn00,2013_12_IND_ARI,201311240crd,2013,ARI,32,43,0,0,1,4
Rashard Mendenhall,MendRa00,2013_12_IND_ARI,201311240crd,2013,ARI,30,40,0,0,0,0
Jake Ballard,BallJa21,2013_12_IND_ARI,201311240crd,2013,ARI,12,16,0,0,5,18
Jaron Brown,BrowJa03,2013_12_IND_ARI,201311240crd,2013,ARI,8,11,0,0,16,57
Stepfan Taylor,TaylSt00,2013_12_IND_ARI,201311240crd,2013,ARI,7,9,0,0,15,54
Alfonso Smith,SmitAl22,2013_12_IND_ARI,201311240crd,2013,ARI,6,8,0,0,12,43
Patrick Peterson,PetePa00,2013_12_IND_ARI,201311240crd,2013,ARI,5,7,60,100,7,25
Bobby Massie,MassBo00,2013_12_IND_ARI,201311240crd,2013,ARI,1,1,0,0,0,0
Tyrann Mathieu,MathTy00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,60,100,4,14
Karlos Dansby,DansKa20,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,60,100,1,4
Daryl Washington,WashDa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,60,100,0,0
Jerraud Powers,PoweJe99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,56,93,3,11
Yeremiah Bell,BellYe20,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,56,93,3,11
John Abraham,AbraJo00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,56,93,1,4
Calais Campbell,CampCa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,54,90,10,36
Rashad Johnson,JohnRa98,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,49,82,4,14
Darnell Dockett,DockDa20,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,44,73,1,4
Matt Shaughnessy,ShauMa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,42,70,9,32
Frostee Rucker,RuckFr99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,26,43,11,39
Marcus Benard,BenaMa00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,15,25,15,54
Dan Williams,WillDa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,10,17,1,4
Jasper Brinkley,BrinJa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,6,10,3,11
Alameda Ta'amu,Ta'aAl00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,5,8,1,4
Antoine Cason,CasoAn99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,1,2,13,46
Bryan McCann,McCaBr01,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,17,61
Jay Feely,feelyjay01,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,17,61
Justin Bethel,BethJu00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,17,61
Javier Arenas,ArenJa99,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,15,54
Tony Jefferson,JeffTo00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,15,54
Kevin Minter,MintKe00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,14,50
Mike Leach,LeacMi00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,11,39
Mike Gibson,GibsMi20,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,11,39
Dave Zastudil,ZastDa20,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,11,39
Nate Potter,PottNa00,2013_12_IND_ARI,201311240crd,2013,ARI,0,0,0,0,9,32
Mike McGlynn,McGlMi20,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,1,4
Gosder Cherilus,CherGo20,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,1,4
Anthony Castonzo,CastAn00,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,1,4
Hugh Thornton,ThorHu00,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,1,4
Samson Satele,SateSa20,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,0,0
Andrew Luck,LuckAn00,2013_12_IND_ARI,201311240crd,2013,IND,60,100,0,0,0,0
